,PayerId,ReceiverId,invoiceId,paidAt,amount,amountfinancedByXepelin,status,month,duplicatedTransaction,repetitionPayers,repetitionReceivers,proportionPayerId,proportionReceiverId
240,118,14,18661449,2021-08-24 00:00:00,1447.86,0.0,PAID,8.0,0,5,186,1.0,1.0
241,199,14,18661457,,923.4,0.0,PAID,9.0,1,8,186,1.0,1.0
242,199,14,18661474,,11924.22,1837.31,PAID,9.0,1,8,186,1.0,1.0
243,141,14,18661073,2021-07-19 00:00:00,7018.0,7018.0,PAID,7.0,1,7,186,1.0,1.0
244,141,14,18661206,2021-05-17 00:00:00,1161.06,0.0,PAID,5.0,1,7,186,1.0,1.0
245,193,14,18661475,,1867.6,0.0,PAID,9.0,1,4,186,1.0,1.0
246,193,14,18661857,,1490.26,0.0,PAID,9.0,1,4,186,1.0,1.0
247,48,14,18661871,,1050.26,0.0,PAID,9.0,0,4,186,1.0,1.0
248,128,14,18661255,2021-07-09 00:00:00,1050.26,0.0,PAID,7.0,0,6,186,1.0,1.0
249,73,14,18661239,2021-08-17 00:00:00,1490.46,0.0,PAID,8.0,1,6,186,1.0,1.0
250,73,14,18661267,2021-09-06 00:00:00,1490.46,0.0,PAID,9.0,1,6,186,1.0,1.0
251,93,14,18661672,,710.4,0.0,PAID,9.0,0,6,186,1.0,1.0
252,84,14,18660842,2021-05-18 00:00:00,1225.46,0.0,PAID,5.0,1,7,186,1.0,1.0
253,84,14,18661258,2021-06-16 00:00:00,1490.46,0.0,PAID,6.0,1,7,186,1.0,1.0
254,84,14,18661259,2021-06-16 00:00:00,1490.26,0.0,PAID,6.0,1,7,186,1.0,1.0
255,44,14,18660847,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,1,9,186,1.0,1.0
256,44,14,18661049,2021-06-07 00:00:00,100224.0,100224.0,PAID,6.0,1,9,186,1.0,1.0
257,44,14,18661333,2021-09-06 00:00:00,41283.08,41283.08,PAID,9.0,1,9,186,1.0,1.0
258,44,14,18661558,,3828.0,1799.28,PAID,9.0,1,9,186,1.0,1.0
259,44,14,18661758,2021-06-15 00:00:00,1430.06,0.0,PAID,6.0,1,9,186,1.0,1.0
260,161,14,18661668,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,1,5,186,1.0,1.0
261,161,14,18661852,,1157.86,0.0,PAID,9.0,1,5,186,1.0,1.0
262,161,14,18661879,,1225.46,0.0,PAID,9.0,1,5,186,1.0,1.0
263,66,14,18660858,2021-05-12 00:00:00,7238.4,7238.4,PAID,5.0,1,6,186,0.8333333333333334,1.0
264,66,14,18661061,2021-06-22 00:00:00,47559.83,47559.83,PAID,6.0,1,6,186,0.8333333333333334,1.0
265,66,14,18661075,2021-07-19 00:00:00,530728.26,62318.62,PAID,7.0,1,6,186,0.8333333333333334,1.0
266,28,14,18660758,2021-05-12 00:00:00,54712.56,54712.56,PAID,5.0,0,6,186,0.8333333333333334,1.0
267,179,14,18661268,2021-07-22 00:00:00,1490.46,0.0,PAID,7.0,0,5,186,1.0,1.0
268,152,14,18661659,2021-08-02 00:00:00,1490.46,0.0,PAID,8.0,0,9,186,1.0,1.0
269,40,14,18661257,2021-06-16 00:00:00,881.0,0.0,PAID,6.0,0,7,186,1.0,1.0
270,42,14,18661359,2021-07-02 00:00:00,4035.06,0.0,PAID,7.0,0,8,186,0.875,1.0
271,170,14,18661249,2021-07-09 00:00:00,1781.66,0.0,PAID,7.0,0,3,186,1.0,1.0
272,112,14,18661133,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,11,186,1.0,1.0
273,63,14,18660849,2021-03-30 00:00:00,1447.86,0.0,PAID,3.0,1,8,186,1.0,1.0
274,63,14,18660879,2021-08-25 00:00:00,4054.06,0.0,PAID,8.0,1,8,186,1.0,1.0
275,37,14,18661866,,27492.0,7436.87,PAID,9.0,0,8,186,1.0,1.0
276,16,14,18660855,2021-06-10 00:00:00,1885.46,0.0,PAID,6.0,1,15,186,0.9333333333333333,1.0
277,16,14,18661070,2021-06-29 00:00:00,990.26,0.0,PAID,6.0,1,15,186,0.9333333333333333,1.0
278,16,14,18661836,2021-06-18 00:00:00,1693.86,0.0,PAID,6.0,1,15,186,0.9333333333333333,1.0
279,125,14,18660854,2021-05-18 14:23:00,1431.66,0.0,PAID,5.0,1,8,186,1.0,1.0
280,125,14,18661036,2021-06-07 00:00:00,1693.86,0.0,PAID,6.0,1,8,186,1.0,1.0
281,125,14,18661653,2021-08-02 00:00:00,710.4,0.0,PAID,8.0,1,8,186,1.0,1.0
282,196,14,18661077,2021-07-19 00:00:00,8294.0,2471.63,PAID,7.0,0,7,186,1.0,1.0
283,195,14,18661066,2021-06-29 00:00:00,1490.46,0.0,PAID,6.0,1,5,186,1.0,1.0
284,195,14,18661453,,4864.2,0.0,PAID,9.0,1,5,186,1.0,1.0
285,30,14,18661039,2021-06-07 00:00:00,533.4,0.0,PAID,6.0,1,7,186,1.0,1.0
286,30,14,18661252,2021-07-26 00:00:00,4035.06,0.0,PAID,7.0,1,7,186,1.0,1.0
287,30,14,18661470,,697.6,0.0,PAID,9.0,1,7,186,1.0,1.0
288,96,14,18661442,2021-09-27 00:00:00,1490.46,0.0,PAID,9.0,1,7,186,1.0,1.0
289,96,14,18661533,,11924.22,5013.47,PAID,9.0,1,7,186,1.0,1.0
290,158,14,18661675,2021-07-30 00:00:00,1497.0,0.0,PAID,7.0,0,4,186,1.0,1.0
291,31,14,18661647,2021-08-02 00:00:00,719.2,0.0,PAID,8.0,0,9,186,1.0,1.0
292,79,14,18661006,2021-06-07 00:00:00,1190.46,0.0,PAID,6.0,0,6,186,1.0,1.0
293,23,14,18661468,,3933.0,0.0,PAID,9.0,0,5,186,1.0,1.0
294,108,14,18660859,2021-05-12 00:00:00,1113.66,0.0,PAID,5.0,0,4,186,0.75,1.0
295,185,14,18661270,2021-07-14 00:00:00,1490.46,0.0,PAID,7.0,1,8,186,1.0,1.0
296,185,14,18661872,,15056.8,15056.8,PAID,9.0,1,8,186,1.0,1.0
297,72,14,18661733,,28988.4,720.55,PAID,9.0,0,4,186,1.0,1.0
298,94,14,18661673,,1490.46,0.0,PAID,9.0,0,5,186,1.0,1.0
299,109,14,18661079,2021-08-20 00:00:00,1447.86,0.0,PAID,8.0,0,4,186,0.75,1.0
300,57,14,18661269,2021-07-14 00:00:00,1225.46,0.0,PAID,7.0,0,4,186,1.0,1.0
301,36,14,18661271,2021-07-14 00:00:00,1490.46,0.0,PAID,7.0,0,8,186,0.875,1.0
302,7,14,18661057,2021-06-28 00:00:00,1118.26,0.0,PAID,6.0,0,6,186,1.0,1.0
303,133,14,18660861,2021-07-22 00:00:00,1490.46,0.0,PAID,7.0,1,5,186,1.0,1.0
304,133,14,18661865,,15158.88,15158.88,PAID,9.0,1,5,186,1.0,1.0
305,113,14,18660867,2021-05-05 18:09:00,1447.86,0.0,PAID,5.0,1,5,186,1.0,1.0
306,113,14,18661671,2021-07-30 00:00:00,16425.6,4161.49,PAID,7.0,1,5,186,1.0,1.0
307,181,14,18660869,2021-06-22 00:00:00,1490.46,0.0,PAID,6.0,0,6,186,1.0,1.0
308,8,14,18660871,2021-06-22 00:00:00,1317630.45,190011.56,PAID,6.0,1,10,186,1.0,1.0
309,8,14,18661842,2021-06-18 00:00:00,1118.26,0.0,PAID,6.0,1,10,186,1.0,1.0
310,8,14,18661849,,451130.19,451130.19,PAID,9.0,1,10,186,1.0,1.0
311,168,14,18660876,2021-05-18 00:00:00,4035.06,0.0,PAID,5.0,1,4,186,1.0,1.0
312,168,14,18661873,,1447.86,0.0,PAID,9.0,1,4,186,1.0,1.0
313,38,14,18661247,2021-07-09 00:00:00,4035.06,0.0,PAID,7.0,1,7,186,1.0,1.0
314,38,14,18661447,2021-08-24 00:00:00,1490.26,0.0,PAID,8.0,1,7,186,1.0,1.0
315,6,14,18661655,2021-08-02 00:00:00,710.4,0.0,PAID,8.0,0,6,186,1.0,1.0
316,165,14,18661652,2021-08-02 00:00:00,679.2,0.0,PAID,8.0,0,8,186,1.0,1.0
317,12,14,18661275,2021-07-14 00:00:00,1490.46,0.0,PAID,7.0,1,8,186,1.0,1.0
318,12,14,18661467,,1687.8,0.0,PAID,9.0,1,8,186,1.0,1.0
319,67,14,18661272,2021-07-14 00:00:00,60000.0,25084.2,PAID,7.0,1,10,186,1.0,1.0
320,67,14,18661477,,1867.6,0.0,PAID,9.0,1,10,186,1.0,1.0
321,67,14,18661642,,1490.46,0.0,PAID,9.0,1,10,186,1.0,1.0
322,103,14,18660958,2021-08-23 00:00:00,15660.0,15660.0,PAID,8.0,1,5,186,1.0,1.0
323,103,14,18661654,2021-08-02 00:00:00,1490.26,0.0,PAID,8.0,1,5,186,1.0,1.0
324,174,14,18661461,,1867.6,0.0,PAID,9.0,1,6,186,1.0,1.0
325,174,14,18661867,,1490.26,0.0,PAID,9.0,1,6,186,1.0,1.0
326,124,14,18661042,2021-06-07 00:00:00,1042.06,0.0,PAID,6.0,1,5,186,1.0,1.0
327,124,14,18661476,,2357.2,0.0,PAID,9.0,1,5,186,1.0,1.0
328,33,14,18661047,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,1,2,186,1.0,1.0
329,33,14,18661058,2021-07-02 00:00:00,1693.86,0.0,PAID,7.0,1,2,186,1.0,1.0
330,194,14,18661052,2021-06-07 00:00:00,1394.86,0.0,PAID,6.0,1,6,186,1.0,1.0
331,194,14,18661277,2021-07-14 00:00:00,1455.06,0.0,PAID,7.0,1,6,186,1.0,1.0
332,194,14,18661465,,1867.4,0.0,PAID,9.0,1,6,186,1.0,1.0
333,177,14,18661054,2021-09-13 00:00:00,990.26,0.0,PAID,9.0,1,8,186,1.0,1.0
334,177,14,18661669,2021-08-02 00:00:00,455.4,0.0,PAID,8.0,1,8,186,1.0,1.0
335,177,14,18661759,,1490.46,0.0,PAID,9.0,1,8,186,1.0,1.0
336,102,14,18661657,2021-08-02 00:00:00,2678.4,0.0,PAID,8.0,0,7,186,1.0,1.0
337,188,14,18661074,2021-07-19 00:00:00,1147.86,0.0,PAID,7.0,1,5,186,0.6,1.0
338,188,14,18661265,2021-09-06 00:00:00,1490.46,0.0,PAID,9.0,1,5,186,0.6,1.0
339,197,14,18661661,2021-08-02 00:00:00,1443.6,0.0,PAID,8.0,0,5,186,1.0,1.0
340,130,14,18661861,,1490.46,0.0,PAID,9.0,0,5,186,0.8,1.0
341,70,14,18661158,2021-09-07 00:00:00,715.06,0.0,PAID,9.0,0,6,186,1.0,1.0
342,50,14,18661472,,1867.4,0.0,PAID,9.0,0,4,186,1.0,1.0
343,183,14,18661649,,710.4,0.0,PAID,9.0,0,5,186,1.0,1.0
344,119,14,18661253,2021-07-21 00:00:00,1490.26,0.0,PAID,7.0,0,2,186,1.0,1.0
345,105,14,18661274,2021-07-14 00:00:00,1447.86,0.0,PAID,7.0,0,6,186,1.0,1.0
346,4,14,18661658,2021-08-02 00:00:00,719.4,0.0,PAID,8.0,0,4,186,1.0,1.0
347,3,14,18661473,,2766.2,0.0,PAID,9.0,0,1,186,1.0,1.0
348,87,79,18660766,2021-05-12 00:00:00,813.86,0.0,PAID,5.0,0,8,18,1.0,1.0
349,150,79,18660840,2021-05-18 00:00:00,1147.86,0.0,PAID,5.0,0,6,18,1.0,1.0
350,126,79,18661240,2021-08-03 00:00:00,1383.66,0.0,PAID,8.0,0,6,18,1.0,1.0
351,47,79,18660783,2021-03-16 00:00:00,7267.4,988.02,PAID,3.0,0,5,18,1.0,1.0
352,39,79,18660966,2021-06-29 00:00:00,760.06,0.0,PAID,6.0,0,5,18,1.0,1.0
353,192,79,18661383,2021-08-13 00:00:00,59310.8,12622.81,PAID,8.0,0,8,18,1.0,1.0
354,61,79,18661783,2021-07-20 00:00:00,1225.46,0.0,PAID,7.0,0,11,18,0.8181818181818182,1.0
355,198,79,18661640,,1490.46,0.0,PAID,9.0,0,5,18,1.0,1.0
356,199,79,18661166,2021-08-19 00:00:00,1139.86,0.0,PAID,8.0,0,8,18,1.0,1.0
357,86,79,18661440,2021-09-27 00:00:00,1050.26,0.0,PAID,9.0,0,4,18,1.0,1.0
358,37,79,18661366,2021-07-27 00:00:00,6576.04,6576.04,PAID,7.0,0,8,18,1.0,1.0
359,196,79,18661840,2021-06-18 00:00:00,1490.26,0.0,PAID,6.0,0,7,18,1.0,1.0
360,38,79,18660983,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,7,18,1.0,1.0
361,165,79,18661040,2021-06-07 00:00:00,1169.06,0.0,PAID,6.0,1,8,18,1.0,1.0
362,165,79,18661183,2021-08-23 00:00:00,1455.06,0.0,PAID,8.0,1,8,18,1.0,1.0
363,32,79,18661766,2021-07-20 00:00:00,1447.86,0.0,PAID,7.0,0,7,18,1.0,1.0
364,132,79,18661583,,2111.26,0.0,PAID,9.0,0,5,18,0.8,1.0
365,91,79,18661566,,1490.26,0.0,PAID,9.0,0,1,18,1.0,1.0
366,87,71,18661356,2021-07-02 00:00:00,33165.79,0.0,PAID,7.0,0,8,6,1.0,1.0
367,106,71,18661156,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,8,6,1.0,1.0
368,148,71,18661556,,1867.4,0.0,PAID,9.0,0,6,6,1.0,1.0
369,116,71,18660956,2021-08-23 00:00:00,1447.86,0.0,PAID,8.0,0,5,6,1.0,1.0
370,50,71,18661756,2021-06-15 00:00:00,1118.46,0.0,PAID,6.0,0,4,6,1.0,1.0
371,21,71,18660756,2021-05-12 00:00:00,6000.0,6000.0,PAID,5.0,0,4,6,1.0,1.0
372,87,77,18661360,2021-06-24 00:00:00,1116.06,0.0,PAID,6.0,0,8,6,1.0,1.0
373,83,77,18661560,,1490.46,0.0,PAID,9.0,0,8,6,1.0,1.0
374,111,77,18660960,2021-08-23 00:00:00,1766.86,0.0,PAID,8.0,0,5,6,1.0,1.0
375,195,77,18660760,2021-05-12 00:00:00,5129.52,1495.09,PAID,5.0,0,5,6,1.0,1.0
376,32,77,18661760,,1490.46,0.0,PAID,9.0,0,7,6,1.0,1.0
377,21,77,18661160,2021-06-16 00:00:00,967.26,0.0,PAID,6.0,0,4,6,1.0,1.0
378,87,84,18661502,,3148.2,0.0,PAID,9.0,0,8,18,1.0,0.9444444444444444
379,110,84,18660902,2021-08-23 00:00:00,1490.46,0.0,PAID,8.0,0,12,18,1.0,0.9444444444444444
380,153,84,18661302,2021-08-17 00:00:00,962.26,0.0,PAID,8.0,0,13,18,1.0,0.9444444444444444
381,121,84,18660971,2021-06-07 00:00:00,4035.06,0.0,PAID,6.0,0,7,18,0.8571428571428571,0.9444444444444444
382,169,84,18661192,2021-05-17 23:04:00,1490.26,0.0,PAID,5.0,0,10,18,1.0,0.9444444444444444
383,146,84,18661592,,1792.46,0.0,PAID,9.0,0,10,18,1.0,0.9444444444444444
384,55,84,18661102,2021-08-20 00:00:00,1490.46,0.0,PAID,8.0,0,6,18,1.0,0.9444444444444444
385,171,84,18661792,,1290.46,0.0,PAID,9.0,0,6,18,1.0,0.9444444444444444
386,120,84,18661171,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,0,5,18,0.8,0.9444444444444444
387,112,84,18661571,,2111.06,0.0,PAID,9.0,0,11,18,1.0,0.9444444444444444
388,30,84,18661702,2021-07-30 00:00:00,618.8,0.0,PAID,7.0,0,7,18,1.0,0.9444444444444444
389,158,84,18660771,2021-05-12 00:00:00,743.46,0.0,PAID,5.0,0,4,18,1.0,0.9444444444444444
390,185,84,18660992,2021-06-07 00:00:00,1447.86,0.0,PAID,6.0,0,8,18,1.0,0.9444444444444444
391,109,84,18661902,,9548.84,844.46,FAILED,,0,4,18,0.75,0.9444444444444444
392,67,84,18661771,2021-07-20 00:00:00,1050.26,0.0,PAID,7.0,0,10,18,1.0,0.9444444444444444
393,197,84,18661392,2021-07-23 00:00:00,1225.46,0.0,PAID,7.0,0,5,18,1.0,0.9444444444444444
394,131,84,18661371,2021-09-09 00:00:00,1447.86,0.0,PAID,9.0,0,4,18,1.0,0.9444444444444444
395,74,84,18660792,2021-06-01 20:34:00,32322.24,32322.24,PAID,6.0,0,4,18,1.0,0.9444444444444444
396,58,15,18660734,2021-03-29 00:00:00,15146.12,3784.77,PAID,3.0,0,5,6,1.0,1.0
397,126,15,18661534,,1867.6,0.0,PAID,9.0,0,6,6,1.0,1.0
398,145,15,18661734,2021-07-28 00:00:00,40237.5,13779.79,PAID,7.0,0,7,6,1.0,1.0
399,107,15,18661134,2021-08-10 00:00:00,1490.26,0.0,PAID,8.0,0,5,6,1.0,1.0
400,57,15,18660934,2021-05-14 00:00:00,1490.46,0.0,PAID,5.0,0,4,6,1.0,1.0
401,70,15,18661334,2021-07-22 00:00:00,196908.84,196908.84,PAID,7.0,0,6,6,1.0,1.0
402,58,83,18661201,2021-08-23 00:00:00,1397.06,0.0,PAID,8.0,0,5,18,1.0,1.0
403,83,83,18661770,2021-07-20 00:00:00,1490.26,0.0,PAID,7.0,0,8,18,1.0,1.0
404,56,83,18660970,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,7,18,1.0,1.0
405,41,83,18660770,2021-05-12 00:00:00,1490.46,0.0,PAID,5.0,0,4,18,0.75,1.0
406,159,83,18661401,2021-07-22 00:00:00,1490.26,0.0,PAID,7.0,0,4,18,1.0,1.0
407,77,83,18660801,2021-06-16 00:00:00,1792.66,0.0,PAID,6.0,0,5,18,1.0,1.0
408,184,83,18661204,2021-05-17 00:00:00,1724.26,0.0,PAID,5.0,0,11,18,1.0,1.0
409,186,83,18661001,2021-06-07 00:00:00,1490.46,0.0,PAID,6.0,0,5,18,0.6,1.0
410,152,83,18661170,2021-06-24 00:00:00,4035.26,0.0,PAID,6.0,0,9,18,1.0,1.0
411,135,83,18661004,2021-06-07 00:00:00,8120.0,8120.0,PAID,6.0,0,6,18,0.8333333333333334,1.0
412,158,83,18661570,,1592.46,0.0,PAID,9.0,0,4,18,1.0,1.0
413,8,83,18661404,2021-08-20 00:00:00,2266.86,0.0,PAID,8.0,0,10,18,1.0,1.0
414,12,83,18661804,2021-07-23 00:00:00,990.26,0.0,PAID,7.0,0,8,18,1.0,1.0
415,105,83,18661604,,493.4,0.0,PAID,9.0,0,6,18,1.0,1.0
416,32,83,18660804,2021-06-10 14:47:00,1447.86,0.0,PAID,6.0,0,7,18,1.0,1.0
417,74,83,18661801,,1490.46,0.0,PAID,9.0,0,4,18,1.0,1.0
418,190,83,18661370,2021-07-27 00:00:00,4054.06,0.0,PAID,7.0,0,8,18,1.0,1.0
419,64,83,18661601,,800.66,0.0,PAID,9.0,0,5,18,1.0,1.0
420,49,85,18661707,2021-07-30 00:00:00,710.4,0.0,PAID,7.0,0,8,24,1.0,0.9583333333333334
421,52,85,18661379,2021-08-13 00:00:00,6576.04,6576.04,PAID,8.0,0,8,24,1.0,0.9583333333333334
422,121,85,18661907,,2383.26,0.0,FAILED,,0,7,24,0.8571428571428571,0.9583333333333334
423,169,85,18661772,2021-07-20 00:00:00,1490.26,0.0,PAID,7.0,0,10,24,1.0,0.9583333333333334
424,123,85,18661434,2021-09-27 00:00:00,962.06,0.0,PAID,9.0,1,9,24,0.8888888888888888,0.9583333333333334
425,123,85,18661579,,1490.26,0.0,PAID,9.0,1,9,24,0.8888888888888888,0.9583333333333334
426,11,85,18660834,2021-04-23 18:27:00,237719.84,237719.84,PAID,4.0,0,6,24,1.0,0.9583333333333334
427,29,85,18661507,,3148.2,0.0,PAID,9.0,0,9,24,1.0,0.9583333333333334
428,122,85,18660779,2021-05-12 02:16:00,324498.4,7932.47,PAID,5.0,0,8,24,1.0,0.9583333333333334
429,145,85,18661834,2021-06-18 00:00:00,1490.46,0.0,PAID,6.0,0,7,24,1.0,0.9583333333333334
430,82,85,18661179,2021-08-16 00:00:00,967.46,0.0,PAID,8.0,0,8,24,0.875,0.9583333333333334
431,184,85,18661572,,536.6,0.0,PAID,9.0,0,11,24,1.0,0.9583333333333334
432,101,85,18660907,2021-08-23 00:00:00,1490.26,0.0,PAID,8.0,0,8,24,1.0,0.9583333333333334
433,84,85,18661372,2021-09-09 00:00:00,1490.46,0.0,PAID,9.0,0,7,24,1.0,0.9583333333333334
434,44,85,18661172,2021-07-30 00:00:00,1490.26,0.0,PAID,7.0,0,9,24,1.0,0.9583333333333334
435,62,85,18660979,2021-06-07 00:00:00,253890.5,253890.5,PAID,6.0,0,4,24,1.0,0.9583333333333334
436,90,85,18661779,2021-07-20 00:00:00,1169.06,0.0,PAID,7.0,0,7,24,1.0,0.9583333333333334
437,176,85,18661234,2021-08-05 00:00:00,84007.0,905.13,PAID,8.0,0,6,24,1.0,0.9583333333333334
438,30,85,18661034,2021-06-07 00:00:00,2678.2,0.0,PAID,6.0,0,7,24,1.0,0.9583333333333334
439,31,85,18660772,2021-05-12 00:00:00,14462.32,14462.32,PAID,5.0,1,9,24,1.0,0.9583333333333334
440,31,85,18661307,2021-07-16 00:00:00,1490.46,0.0,PAID,7.0,1,9,24,1.0,0.9583333333333334
441,7,85,18661107,2021-05-21 00:00:00,990.46,0.0,PAID,5.0,0,6,24,1.0,0.9583333333333334
442,174,85,18660972,2021-06-07 00:00:00,1225.66,0.0,PAID,6.0,0,6,24,1.0,0.9583333333333334
443,105,85,18661634,2021-08-02 00:00:00,1225.46,0.0,PAID,8.0,0,6,24,1.0,0.9583333333333334
444,49,13,18660777,2021-05-12 02:16:00,1490.46,0.0,PAID,5.0,0,8,12,1.0,1.0
445,110,13,18661532,,85156.67,85156.67,PAID,9.0,0,12,12,1.0,1.0
446,9,13,18661732,2021-07-28 00:00:00,8822.96,8822.96,PAID,7.0,0,8,12,0.875,1.0
447,85,13,18660732,2021-03-15 00:00:00,183070.77,79421.63,PAID,3.0,0,7,12,1.0,1.0
448,98,13,18660977,2021-06-07 00:00:00,7000.0,2997.21,PAID,6.0,0,4,12,1.0,1.0
449,155,13,18660932,2021-05-19 00:00:00,25110.0,1692.95,PAID,5.0,1,11,12,1.0,1.0
450,155,13,18661377,2021-08-24 00:00:00,1282.06,0.0,PAID,8.0,1,11,12,1.0,1.0
451,175,13,18661777,2021-07-20 00:00:00,1447.86,0.0,PAID,7.0,0,8,12,1.0,1.0
452,166,13,18661132,2021-08-10 00:00:00,1139.86,0.0,PAID,8.0,0,8,12,0.875,1.0
453,152,13,18661577,,1490.46,0.0,PAID,9.0,0,9,12,1.0,1.0
454,16,13,18661177,2021-08-16 00:00:00,1139.86,0.0,PAID,8.0,0,15,12,0.9333333333333333,1.0
455,142,13,18661332,2021-07-22 00:00:00,11424.84,1583.4,PAID,7.0,0,4,12,1.0,1.0
456,49,16,18661780,,990.46,0.0,PAID,9.0,0,8,84,1.0,0.9523809523809523
457,75,16,18661600,,962.26,0.0,PAID,9.0,0,9,84,1.0,0.9523809523809523
458,110,16,18661526,,287.4,0.0,PAID,9.0,1,12,84,1.0,0.9523809523809523
459,110,16,18661845,2021-06-18 00:00:00,116261.0,116261.0,PAID,6.0,1,12,84,1.0,0.9523809523809523
460,25,16,18661013,2021-06-07 00:00:00,4035.06,0.0,PAID,6.0,0,3,84,1.0,0.9523809523809523
461,59,16,18660980,2021-06-07 00:00:00,1490.26,0.0,PAID,6.0,0,8,84,1.0,0.9523809523809523
462,78,16,18661320,2021-09-07 00:00:00,251757.12,251757.12,PAID,9.0,0,3,84,1.0,0.9523809523809523
463,163,16,18661735,2021-07-23 00:00:00,231189.16,231189.16,PAID,7.0,0,7,84,1.0,0.9523809523809523
464,187,16,18660897,2021-08-24 00:00:00,1050.26,0.0,PAID,8.0,0,5,84,1.0,0.9523809523809523
465,24,16,18661769,2021-07-20 00:00:00,1447.66,0.0,PAID,7.0,0,7,84,1.0,0.9523809523809523
466,29,16,18661213,2021-05-17 00:00:00,86252.96,30821.12,PAID,5.0,0,9,84,1.0,0.9523809523809523
467,95,16,18661680,2021-07-30 00:00:00,1447.86,0.0,PAID,7.0,0,8,84,1.0,0.9523809523809523
468,164,16,18661864,,728.66,0.0,PAID,9.0,0,8,84,1.0,0.9523809523809523
469,9,16,18661924,,1281.86,0.0,FAILED,,0,8,84,0.875,0.9523809523809523
470,5,16,18661880,,1490.46,0.0,PAID,9.0,0,4,84,1.0,0.9523809523809523
471,171,16,18661135,2021-08-10 00:00:00,1781.46,0.0,PAID,8.0,1,6,84,1.0,0.9523809523809523
472,171,16,18661326,2021-07-22 00:00:00,14026.72,2311.66,PAID,7.0,1,6,84,1.0,0.9523809523809523
473,99,16,18660735,2021-08-23 00:00:00,6323.16,2522.42,PAID,8.0,0,6,84,1.0,0.9523809523809523
474,151,16,18661324,2021-09-13 00:00:00,15325.92,15325.92,PAID,9.0,1,13,84,0.9230769230769231,0.9523809523809523
475,151,16,18661632,2021-07-27 00:00:00,710.4,0.0,PAID,7.0,1,13,84,0.9230769230769231,0.9523809523809523
476,167,16,18661813,,194990.5,56063.97,PAID,9.0,0,6,84,1.0,0.9523809523809523
477,10,16,18660769,2021-05-12 00:00:00,1461.06,0.0,PAID,5.0,1,6,84,1.0,0.9523809523809523
478,10,16,18661613,2021-07-19 00:00:00,992.4,0.0,PAID,7.0,1,6,84,1.0,0.9523809523809523
479,156,16,18661369,2021-07-27 00:00:00,1490.46,0.0,PAID,7.0,0,8,84,1.0,0.9523809523809523
480,127,16,18661400,2021-07-22 00:00:00,1490.46,0.0,PAID,7.0,0,5,84,1.0,0.9523809523809523
481,159,16,18660780,2021-03-04 00:00:00,8688.4,737.99,PAID,3.0,0,4,84,1.0,0.9523809523809523
482,35,16,18661520,,1867.4,0.0,PAID,9.0,0,5,84,1.0,0.9523809523809523
483,134,16,18661264,2021-08-19 00:00:00,1490.46,0.0,PAID,8.0,1,7,84,1.0,0.9523809523809523
484,134,16,18661697,2021-07-30 00:00:00,1490.46,0.0,PAID,7.0,1,7,84,1.0,0.9523809523809523
485,15,16,18661413,2021-09-15 00:00:00,1490.26,0.0,PAID,9.0,1,4,84,1.0,0.9523809523809523
486,15,16,18661878,,1379.86,0.0,PAID,9.0,1,4,84,1.0,0.9523809523809523
487,17,16,18660864,2021-09-30 00:00:00,13989.6,0.0,PAID,9.0,1,5,84,1.0,0.9523809523809523
